symbol,direction,entry_price,exit_price,stop_loss,take_profit,pnl_usd,pnl_pips,close_reason,lot_size,confidence,model_used,timestamp
USDJPY,sell,154.033,154.35800000000003,154.35800000000003,153.68300000000002,-3.2500000000004547,-32.50000000000455,stop_loss,0.01,0.47,deepseek/deepseek-v4-flash,2026-01-26T07:00:00+00:00
EURUSD,sell,1.18802,1.18733,1.19002,1.18552,0.6900000000000794,6.900000000000794,session_end,0.01,0.55,deepseek/deepseek-v4-flash,2026-01-27T00:00:00+00:00
USDCAD,buy,1.36987,1.3718699999999997,1.3678699999999997,1.3718699999999997,1.9999999999997797,19.999999999997797,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2026-01-27T00:00:00+00:00
USDCHF,buy,0.77567,0.77775,0.77367,0.7786699999999999,2.080000000000082,20.800000000000818,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-01-27T00:00:00+00:00
GBPJPY,buy,210.805,211.20500000000004,210.59500000000003,211.20500000000004,4.000000000000341,40.00000000000341,take_profit,0.01,0.5,deepseek/deepseek-v4-flash,2026-01-27T00:00:00+00:00
EURUSD,buy,1.18733,1.1858300000000002,1.1858300000000002,1.18933,-2.0,-14.999999999998348,stop_loss,0.013333333333334802,0.67,deepseek/deepseek-v4-flash,2026-01-27T07:00:00+00:00
GBPUSD,buy,1.36743,1.36968,1.3659299999999999,1.36968,3.0,22.500000000000853,take_profit,0.013333333333332828,0.67,deepseek/deepseek-v4-flash,2026-01-27T07:00:00+00:00
USDJPY,sell,154.593,153.893,155.343,153.893,6.999999999999886,69.99999999999886,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2026-01-27T07:00:00+00:00
USDCAD,sell,1.37326,1.37076,1.37726,1.36926,2.4999999999999467,24.999999999999467,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-01-27T07:00:00+00:00
USDCHF,sell,0.77776,0.77626,0.77926,0.77626,2.0000000000001483,15.000000000000568,take_profit,0.013333333333333816,0.67,deepseek/deepseek-v4-flash,2026-01-27T07:00:00+00:00
NZDUSD,buy,0.59641,0.59757,0.59441,0.59866,1.1600000000000499,11.600000000000499,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-01-27T07:00:00+00:00
EURGBP,sell,0.8682,0.86755,0.8702,0.8662,0.6499999999999284,6.499999999999284,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-01-27T07:00:00+00:00
GBPUSD,sell,1.38464,1.3834850000000003,1.385485,1.3834850000000003,2.733727810650452,11.54999999999795,take_profit,0.023668639053254868,0.5,deepseek/deepseek-v4-flash,2026-01-28T00:00:00+00:00
EURGBP,buy,0.86918,0.86934,0.8676799999999999,0.8706799999999999,0.21333333333339058,1.60000000000049,session_end,0.013333333333332828,0.47,deepseek/deepseek-v4-flash,2026-01-28T00:00:00+00:00
GBPJPY,sell,210.71,210.985,210.985,210.335,-2.750000000000057,-27.50000000000057,stop_loss,0.01,0.5,deepseek/deepseek-v4-flash,2026-01-28T00:00:00+00:00
AUDUSD,buy,0.69933,0.7015800000000001,0.6978300000000001,0.7015800000000001,3.0000000000002225,22.500000000000853,take_profit,0.013333333333333816,0.47,deepseek/deepseek-v4-flash,2026-01-28T07:00:00+00:00
USDCAD,sell,1.35942,1.3564200000000002,1.36192,1.3564200000000002,2.9999999999998916,29.999999999998916,take_profit,0.01,0.47,deepseek/deepseek-v4-flash,2026-01-28T07:00:00+00:00
NZDUSD,buy,0.60189,0.60439,0.59964,0.60439,2.4999999999999467,24.999999999999467,take_profit,0.01,0.6,deepseek/deepseek-v4-flash,2026-01-28T07:00:00+00:00
GBPJPY,sell,210.562,210.442,211.062,209.86200000000002,1.2000000000000455,12.000000000000455,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-01-28T07:00:00+00:00
USDJPY,sell,153.32,153.36,153.36,153.26,-1.9999999999999998,-4.000000000002046,stop_loss,0.04999999999997442,0.5,deepseek/deepseek-v4-flash,2026-01-29T00:00:00+00:00
AUDUSD,buy,0.70297,0.70447,0.7014699999999999,0.70447,1.9999999999999998,15.000000000000568,take_profit,0.013333333333332828,0.67,deepseek/deepseek-v4-flash,2026-01-29T00:00:00+00:00
EURUSD,sell,1.19898,1.1969799999999997,1.2004799999999998,1.1969799999999997,2.666666666667259,20.000000000002238,take_profit,0.013333333333334802,0.67,deepseek/deepseek-v4-flash,2026-01-29T07:00:00+00:00
AUDUSD,sell,0.70904,0.70704,0.71104,0.70704,2.0000000000000018,20.000000000000018,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2026-01-29T07:00:00+00:00
USDCAD,buy,1.35217,1.35598,1.3486700000000003,1.3571700000000004,3.809999999999869,38.09999999999869,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-01-29T07:00:00+00:00
USDCHF,buy,0.76518,0.76831,0.7621800000000001,0.7696800000000001,3.130000000000077,31.30000000000077,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2026-01-29T07:00:00+00:00
NZDUSD,buy,0.60911,0.60636,0.60636,0.61311,-2.75000000000003,-27.500000000000302,stop_loss,0.01,0.6,deepseek/deepseek-v4-flash,2026-01-29T07:00:00+00:00
GBPJPY,sell,211.708,211.958,211.958,211.30799999999996,-2.5,-25.0,stop_loss,0.01,0.67,deepseek/deepseek-v4-flash,2026-01-29T07:00:00+00:00
EURUSD,sell,1.19244,1.19044,1.19444,1.19044,2.0000000000000018,20.000000000000018,take_profit,0.01,0.35,deepseek/deepseek-v4-flash,2026-01-30T07:00:00+00:00
GBPUSD,sell,1.3753199999999999,1.3778199999999998,1.3778199999999998,1.37282,-2.4999999999999467,-24.999999999999467,stop_loss,0.01,0.3,deepseek/deepseek-v4-flash,2026-01-30T07:00:00+00:00
USDJPY,buy,153.92,154.12,153.77,154.12,2.6666666666672985,20.000000000001705,take_profit,0.013333333333335355,0.55,deepseek/deepseek-v4-flash,2026-01-30T07:00:00+00:00
USDCAD,buy,1.35182,1.35482,1.34957,1.35482,2.9999999999998916,29.999999999998916,take_profit,0.01,0.5,deepseek/deepseek-v4-flash,2026-01-30T07:00:00+00:00
USDCHF,buy,0.76835,0.76879,0.76635,0.7713499999999999,0.43999999999999595,4.3999999999999595,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-01-30T07:00:00+00:00
NZDUSD,buy,0.60485,0.6038499999999999,0.6038499999999999,0.60635,-1.9999999999999998,-10.000000000001119,stop_loss,0.01999999999999776,0.35,deepseek/deepseek-v4-flash,2026-01-30T07:00:00+00:00
USDCAD,buy,1.35976,1.36476,1.35626,1.36476,4.999999999999893,49.999999999998934,take_profit,0.01,0.5,deepseek/deepseek-v4-flash,2026-02-02T00:00:00+00:00
GBPUSD,buy,1.3682,1.3662000000000003,1.3662000000000003,1.3707000000000003,-2.0,-19.999999999997797,stop_loss,0.010000000000001102,0.5,deepseek/deepseek-v4-flash,2026-02-02T07:00:00+00:00
AUDUSD,buy,0.69409,0.6923399999999998,0.6923399999999998,0.6970899999999999,-1.9999999999999998,-17.500000000001403,stop_loss,0.011428571428570511,0.5,deepseek/deepseek-v4-flash,2026-02-02T07:00:00+00:00
USDCHF,buy,0.77237,0.77572,0.76837,0.77887,3.3499999999999637,33.49999999999964,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-02-02T07:00:00+00:00
EURUSD,buy,1.17904,1.18054,1.17804,1.18054,2.999999999999333,14.999999999998348,take_profit,0.01999999999999776,0.5,deepseek/deepseek-v4-flash,2026-02-03T00:00:00+00:00
USDCAD,sell,1.36741,1.36791,1.36791,1.3669099999999998,-2.0,-4.999999999999449,stop_loss,0.04000000000000441,0.5,deepseek/deepseek-v4-flash,2026-02-03T00:00:00+00:00
EURUSD,hold,1.18091,1.1787,1.1859099999999998,1.17091,2.209999999999823,22.099999999998232,session_end,0.01,0.469,deepseek/deepseek-v4-flash,2026-02-03T07:00:00+00:00
USDJPY,buy,155.414,155.914,155.064,155.914,5.0,50.0,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2026-02-03T07:00:00+00:00
USDCAD,buy,1.36629,1.36819,1.36429,1.37029,1.9000000000000128,19.000000000000128,session_end,0.01,0.6,deepseek/deepseek-v4-flash,2026-02-03T07:00:00+00:00
GBPJPY,buy,212.725,213.12499999999997,212.39999999999998,213.12499999999997,3.9999999999997726,39.999999999997726,take_profit,0.01,0.35,deepseek/deepseek-v4-flash,2026-02-03T07:00:00+00:00
EURUSD,hold,1.18168,1.1826800000000002,1.1826800000000002,1.1806800000000002,-1.9999999999999998,-10.000000000001119,stop_loss,0.01999999999999776,0.469,deepseek/deepseek-v4-flash,2026-02-04T00:00:00+00:00
GBPUSD,buy,1.3691900000000001,1.37154,1.3666900000000002,1.3726900000000002,2.349999999999852,23.499999999998522,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-02-04T00:00:00+00:00
AUDUSD,sell,0.70231,0.70381,0.70381,0.7008099999999999,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2026-02-04T07:00:00+00:00
USDCHF,buy,0.77476,0.7766,0.77276,0.7777599999999999,1.8399999999999526,18.399999999999526,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-02-04T07:00:00+00:00
GBPJPY,buy,214.353,214.648,214.113,214.648,2.949999999999875,29.49999999999875,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2026-02-04T07:00:00+00:00
EURUSD,sell,1.18069,1.17919,1.18219,1.17919,1.9999999999999998,15.000000000000568,take_profit,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2026-02-05T00:00:00+00:00
EURGBP,buy,0.86397,0.86512,0.86247,0.8674699999999999,1.5333333333332544,11.499999999999844,session_end,0.013333333333332828,0.35,deepseek/deepseek-v4-flash,2026-02-05T00:00:00+00:00
AUDUSD,buy,0.69691,0.69891,0.69541,0.69891,2.666666666666568,20.000000000000018,take_profit,0.013333333333332828,0.47,deepseek/deepseek-v4-flash,2026-02-05T07:00:00+00:00
USDCHF,sell,0.77818,0.77774,0.78318,0.77318,0.43999999999999595,4.3999999999999595,session_end,0.01,0.28,deepseek/deepseek-v4-flash,2026-02-05T07:00:00+00:00
NZDUSD,buy,0.59856,0.59895,0.59736,0.5997600000000001,0.6500000000000139,3.9000000000000146,session_end,0.01666666666666696,0.5,deepseek/deepseek-v4-flash,2026-02-05T07:00:00+00:00
USDCHF,sell,0.7773,0.77647,0.7788,0.7753000000000001,1.1066666666666212,8.299999999999974,session_end,0.013333333333332828,0.55,deepseek/deepseek-v4-flash,2026-02-06T00:00:00+00:00
NZDUSD,buy,0.59475,0.59686,0.59225,0.5977500000000001,2.1099999999999453,21.09999999999945,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-02-06T00:00:00+00:00
EURGBP,sell,0.87021,0.86983,0.8727100000000002,0.8672100000000001,0.38000000000004697,3.8000000000004697,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-02-06T00:00:00+00:00
GBPJPY,buy,212.239,212.00900000000001,212.00900000000001,212.98900000000003,-2.2999999999998977,-22.999999999998977,stop_loss,0.01,0.61,deepseek/deepseek-v4-flash,2026-02-06T00:00:00+00:00
AUDUSD,buy,0.69429,0.6972899999999999,0.69254,0.6972899999999999,3.4285714285714652,29.999999999998916,take_profit,0.011428571428571963,0.5,deepseek/deepseek-v4-flash,2026-02-06T07:00:00+00:00
AUDUSD,sell,0.70073,0.70223,0.70223,0.69873,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.35,deepseek/deepseek-v4-flash,2026-02-09T00:00:00+00:00
USDCHF,sell,0.77391,0.7764099999999999,0.7764099999999999,0.7709099999999999,-2.4999999999999467,-24.999999999999467,stop_loss,0.01,0.35,deepseek/deepseek-v4-flash,2026-02-09T00:00:00+00:00
AUDUSD,sell,0.70232,0.70332,0.70332,0.70082,-2.0,-9.999999999998899,stop_loss,0.020000000000002204,0.5,deepseek/deepseek-v4-flash,2026-02-09T07:00:00+00:00
USDCAD,buy,1.36571,1.36421,1.36421,1.3672099999999998,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2026-02-09T07:00:00+00:00
NZDUSD,sell,0.60139,0.60055,0.60339,0.59939,0.8399999999999519,8.399999999999519,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-02-09T07:00:00+00:00
GBPJPY,buy,213.17,212.62,212.62,213.64499999999998,-5.4999999999998295,-54.999999999998295,stop_loss,0.01,0.47,deepseek/deepseek-v4-flash,2026-02-09T07:00:00+00:00
USDJPY,sell,155.757,156.05700000000002,156.05700000000002,155.35700000000003,-3.0000000000001137,-30.000000000001137,stop_loss,0.01,0.55,deepseek/deepseek-v4-flash,2026-02-10T00:00:00+00:00
USDCHF,buy,0.76637,0.76696,0.76487,0.76837,0.7866666666666677,5.899999999999794,session_end,0.013333333333333816,0.62,deepseek/deepseek-v4-flash,2026-02-10T00:00:00+00:00
NZDUSD,sell,0.60218,0.60418,0.60418,0.60018,-2.0000000000000018,-20.000000000000018,stop_loss,0.01,0.5,deepseek/deepseek-v4-flash,2026-02-10T00:00:00+00:00
EURGBP,sell,0.86959,0.87022,0.87109,0.86759,-0.8399999999999941,-6.300000000000194,session_end,0.013333333333332828,0.3,deepseek/deepseek-v4-flash,2026-02-10T00:00:00+00:00
USDCAD,sell,1.35557,1.35612,1.35807,1.35307,-0.5500000000000504,-5.5000000000005045,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-02-10T07:00:00+00:00
GBPUSD,buy,1.36497,1.3659,1.36297,1.3679700000000001,0.9299999999998754,9.299999999998754,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-02-11T00:00:00+00:00
AUDUSD,buy,0.70728,0.71178,0.70453,0.71178,4.4999999999999485,44.99999999999948,take_profit,0.01,0.55,deepseek/deepseek-v4-flash,2026-02-11T00:00:00+00:00
USDCAD,hold,1.3561,1.3536000000000001,1.3586,1.3536000000000001,2.4999999999999467,24.999999999999467,take_profit,0.01,0.469,deepseek/deepseek-v4-flash,2026-02-11T00:00:00+00:00
USDCHF,sell,0.76623,0.76587,0.76973,0.76223,0.35999999999991594,3.5999999999991594,session_end,0.01,0.3,deepseek/deepseek-v4-flash,2026-02-11T07:00:00+00:00
NZDUSD,buy,0.60579,0.60701,0.6035400000000001,0.60829,1.2199999999999989,12.199999999999989,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-02-11T07:00:00+00:00
GBPJPY,buy,209.424,209.274,209.274,209.574,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.67,deepseek/deepseek-v4-flash,2026-02-11T07:00:00+00:00
USDCAD,hold,1.3566099999999999,1.3584100000000001,1.3591099999999998,1.3526099999999999,-1.8000000000002458,-18.00000000000246,session_end,0.01,0.469,deepseek/deepseek-v4-flash,2026-02-12T00:00:00+00:00
USDCHF,hold,0.77019,0.7714,0.77269,0.76619,-1.2099999999999334,-12.099999999999334,session_end,0.01,0.469,deepseek/deepseek-v4-flash,2026-02-12T00:00:00+00:00
USDCAD,sell,1.35835,1.3563500000000002,1.3603500000000002,1.3563500000000002,1.9999999999997797,19.999999999997797,take_profit,0.01,0.35,deepseek/deepseek-v4-flash,2026-02-12T07:00:00+00:00
USDCHF,sell,0.77137,0.7698699999999999,0.7728700000000001,0.7698699999999999,1.9999999999999998,15.000000000000568,take_profit,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2026-02-12T07:00:00+00:00
NZDUSD,buy,0.6046,0.6061,0.6031,0.6061,1.999999999999852,14.999999999999458,take_profit,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2026-02-12T07:00:00+00:00
USDJPY,buy,152.71,153.21,152.36,153.21,5.0,50.0,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2026-02-13T00:00:00+00:00
AUDUSD,sell,0.70861,0.70831,0.71061,0.70661,0.29999999999996696,2.9999999999996696,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2026-02-13T00:00:00+00:00
GBPJPY,buy,207.913,208.613,207.413,208.613,6.999999999999886,69.99999999999886,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2026-02-13T00:00:00+00:00
AUDUSD,sell,0.7083,0.7073000000000002,0.7093000000000002,0.7073000000000002,1.9999999999995557,9.999999999998899,take_profit,0.01999999999999776,0.47,deepseek/deepseek-v4-flash,2026-02-13T07:00:00+00:00
GBPJPY,buy,208.589,208.36399999999998,208.36399999999998,208.93899999999996,-2.2500000000002274,-22.500000000002274,stop_loss,0.01,0.5,deepseek/deepseek-v4-flash,2026-02-13T07:00:00+00:00
GBPUSD,sell,1.36348,1.3639700000000001,1.36648,1.3604800000000001,-0.49000000000010147,-4.900000000001015,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-02-16T00:00:00+00:00
EURGBP,buy,0.86937,0.86964,0.86737,0.8723699999999999,0.26999999999999247,2.6999999999999247,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-02-16T00:00:00+00:00
GBPJPY,buy,208.28,208.67999999999998,207.98,208.67999999999998,3.9999999999997726,39.999999999997726,take_profit,0.01,0.47,deepseek/deepseek-v4-flash,2026-02-16T00:00:00+00:00
EURUSD,buy,1.18622,1.18666,1.1852199999999997,1.1877199999999999,0.8799999999996981,4.3999999999999595,session_end,0.01999999999999332,0.47,deepseek/deepseek-v4-flash,2026-02-16T07:00:00+00:00
GBPUSD,buy,1.36396,1.36503,1.36171,1.3669600000000002,1.0699999999999044,10.699999999999044,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-02-16T07:00:00+00:00
USDCHF,buy,0.76869,0.76963,0.76769,0.7701899999999999,1.880000000000102,9.400000000000519,session_end,0.019999999999999983,0.67,deepseek/deepseek-v4-flash,2026-02-16T07:00:00+00:00
EURUSD,sell,1.18507,1.1841,1.1875700000000002,1.1820700000000002,0.9700000000001374,9.700000000001374,session_end,0.01,0.55,deepseek/deepseek-v4-flash,2026-02-17T00:00:00+00:00
GBPUSD,sell,1.36306,1.36106,1.36556,1.36106,2.0000000000000018,20.000000000000018,take_profit,0.01,0.35,deepseek/deepseek-v4-flash,2026-02-17T00:00:00+00:00
USDCAD,sell,1.36274,1.3638,1.36774,1.3577400000000002,-1.0599999999998388,-10.599999999998388,session_end,0.01,0.55,deepseek/deepseek-v4-flash,2026-02-17T00:00:00+00:00
USDCHF,sell,0.76878,0.76931,0.7710299999999999,0.7657799999999999,-0.5300000000000304,-5.3000000000003045,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-02-17T00:00:00+00:00
AUDUSD,sell,0.70671,0.70652,0.7092099999999999,0.7037099999999998,0.18999999999991246,1.8999999999991246,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2026-02-17T07:00:00+00:00
USDCHF,sell,0.76932,0.76939,0.7723199999999999,0.7668200000000001,-0.0700000000000145,-0.700000000000145,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-02-17T07:00:00+00:00
NZDUSD,buy,0.60363,0.6047,0.6021299999999999,0.60513,1.426666666666633,10.700000000000154,session_end,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2026-02-17T07:00:00+00:00
EURGBP,sell,0.86984,0.8713399999999999,0.8713399999999999,0.86784,-2.0,-14.999999999999458,stop_loss,0.013333333333333816,0.5,deepseek/deepseek-v4-flash,2026-02-17T07:00:00+00:00
USDCAD,buy,1.36326,1.3652,1.36076,1.3657599999999999,1.9400000000000528,19.400000000000528,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-02-18T00:00:00+00:00
EURUSD,sell,1.18417,1.1832,1.18642,1.1814200000000001,0.9699999999999154,9.699999999999154,session_end,0.01,0.6,deepseek/deepseek-v4-flash,2026-02-18T07:00:00+00:00
USDJPY,buy,154.755,154.95499999999998,154.57999999999998,154.95499999999998,2.285714285714007,19.999999999998863,take_profit,0.011428571428570686,0.3,deepseek/deepseek-v4-flash,2026-02-19T00:00:00+00:00
AUDUSD,sell,0.70411,0.7051099999999999,0.7051099999999999,0.7031099999999999,-2.0,-9.999999999998899,stop_loss,0.020000000000002204,0.55,deepseek/deepseek-v4-flash,2026-02-19T00:00:00+00:00
USDCHF,buy,0.7724,0.77305,0.7704,0.7753999999999999,0.6500000000000394,6.500000000000394,session_end,0.01,0.3,deepseek/deepseek-v4-flash,2026-02-19T00:00:00+00:00
NZDUSD,sell,0.59613,0.5976300000000001,0.5976300000000001,0.5946300000000001,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2026-02-19T00:00:00+00:00
EURGBP,buy,0.87288,0.872635,0.872635,0.8731599999999999,-2.0,-2.449999999999397,stop_loss,0.08163265306124458,0.67,deepseek/deepseek-v4-flash,2026-02-19T00:00:00+00:00
GBPJPY,buy,208.782,209.158,207.782,210.532,3.7599999999997635,37.599999999997635,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-02-19T00:00:00+00:00
EURUSD,sell,1.17893,1.17889,1.1814300000000002,1.1759300000000001,0.040000000000040004,0.40000000000040004,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2026-02-19T07:00:00+00:00
USDJPY,sell,155.121,154.72099999999998,155.42099999999996,154.72099999999998,4.000000000000341,40.00000000000341,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2026-02-19T07:00:00+00:00
AUDUSD,sell,0.7051,0.706,0.706,0.7036,-2.0,-9.000000000000119,stop_loss,0.022222222222221928,0.55,deepseek/deepseek-v4-flash,2026-02-19T07:00:00+00:00
USDCHF,buy,0.77304,0.77367,0.77104,0.77504,0.6300000000000194,6.300000000000194,session_end,0.01,0.6,deepseek/deepseek-v4-flash,2026-02-19T07:00:00+00:00
GBPJPY,sell,209.159,208.675,209.58399999999997,208.58399999999997,4.8399999999998045,48.399999999998045,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-02-19T07:00:00+00:00
EURUSD,sell,1.17721,1.17529,1.17971,1.17471,1.9200000000001438,19.200000000001438,session_end,0.01,0.55,deepseek/deepseek-v4-flash,2026-02-20T00:00:00+00:00
GBPUSD,sell,1.34618,1.34389,1.34918,1.34318,2.2899999999999032,22.899999999999032,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2026-02-20T00:00:00+00:00
NZDUSD,sell,0.59692,0.59492,0.59892,0.59492,2.0000000000000018,20.000000000000018,take_profit,0.01,0.55,deepseek/deepseek-v4-flash,2026-02-20T00:00:00+00:00
EURUSD,buy,1.17529,1.1762899999999998,1.17429,1.1762899999999998,2.0,9.999999999998899,take_profit,0.020000000000002204,0.55,deepseek/deepseek-v4-flash,2026-02-20T07:00:00+00:00
GBPUSD,hold,1.34399,1.34599,1.34599,1.34199,-2.0000000000000018,-20.000000000000018,stop_loss,0.01,0.469,deepseek/deepseek-v4-flash,2026-02-20T07:00:00+00:00
